29.08.1952,25.03,25.03,25.03,25.03,8900
02.09.1952,25.15,25.15,25.15,25.15,9700
03.09.1952,25.25,25.25,25.25,25.25,12000
04.09.1952,25.24,25.24,25.24,25.24,11200
05.09.1952,25.21,25.21,25.21,25.21,10400
08.09.1952,25.11,25.11,25.11,25.11,11700
09.09.1952,24.86,24.86,24.86,24.86,13100
10.09.1952,24.69,24.69,24.69,24.69,15900
11.09.1952,24.72,24.72,24.72,24.72,9700
12.09.1952,24.71,24.71,24.71,24.71,10400
15.09.1952,24.45,24.45,24.45,24.45,11000
16.09.1952,24.53,24.53,24.53,24.53,11400
17.09.1952,24.58,24.58,24.58,24.58,10000
18.09.1952,24.51,24.51,24.51,24.51,10300
19.09.1952,24.57,24.57,24.57,24.57,11500
22.09.1952,24.59,24.59,24.59,24.59,11600
23.09.1952,24.70,24.70,24.70,24.70,12400
24.09.1952,24.79,24.79,24.79,24.79,13900
25.09.1952,24.81,24.81,24.81,24.81,12100
26.09.1952,24.73,24.73,24.73,24.73,11800
29.09.1952,24.68,24.68,24.68,24.68,9700
30.09.1952,24.54,24.54,24.54,24.54,11200
01.10.1952,24.48,24.48,24.48,24.48,10600
02.10.1952,24.52,24.52,24.52,24.52,10400
03.10.1952,24.50,24.50,24.50,24.50,9800
06.10.1952,24.44,24.44,24.44,24.44,10700
07.10.1952,24.40,24.40,24.40,24.40,9500
08.10.1952,24.58,24.58,24.58,24.58,12600
09.10.1952,24.57,24.57,24.57,24.57,10900
10.10.1952,24.55,24.55,24.55,24.55,10700
14.10.1952,24.48,24.48,24.48,24.48,11300
15.10.1952,24.06,24.06,24.06,24.06,17300
16.10.1952,23.91,23.91,23.91,23.91,17300
17.10.1952,24.20,24.20,24.20,24.20,13600
20.10.1952,24.13,24.13,24.13,24.13,10500
21.10.1952,24.07,24.07,24.07,24.07,9900
22.10.1952,23.80,23.80,23.80,23.80,11600
23.10.1952,23.87,23.87,23.87,23.87,12600
24.10.1952,24.03,24.03,24.03,24.03,10600
27.10.1952,24.09,24.09,24.09,24.09,10000
28.10.1952,24.13,24.13,24.13,24.13,10800
29.10.1952,24.15,24.15,24.15,24.15,10200
30.10.1952,24.15,24.15,24.15,24.15,10900
31.10.1952,24.52,24.52,24.52,24.52,17600
03.11.1952,24.60,24.60,24.60,24.60,16700
05.11.1952,24.67,24.67,24.67,24.67,20300
06.11.1952,24.77,24.77,24.77,24.77,13900
07.11.1952,24.78,24.78,24.78,24.78,15400
10.11.1952,24.77,24.77,24.77,24.77,13600
12.11.1952,24.65,24.65,24.65,24.65,14900
13.11.1952,24.71,24.71,24.71,24.71,13300
14.11.1952,24.75,24.75,24.75,24.75,17000
17.11.1952,24.80,24.80,24.80,24.80,14900
18.11.1952,25.16,25.16,25.16,25.16,22500
19.11.1952,25.33,25.33,25.33,25.33,23500
20.11.1952,25.28,25.28,25.28,25.28,17400
21.11.1952,25.27,25.27,25.27,25.27,17600
24.11.1952,25.42,25.42,25.42,25.42,21000
25.11.1952,25.36,25.36,25.36,25.36,19300
26.11.1952,25.52,25.52,25.52,25.52,19200
28.11.1952,25.66,25.66,25.66,25.66,21600
01.12.1952,25.68,25.68,25.68,25.68,21000
02.12.1952,25.74,25.74,25.74,25.74,16100
03.12.1952,25.71,25.71,25.71,25.71,16100
04.12.1952,25.61,25.61,25.61,25.61,15700
05.12.1952,25.62,25.62,25.62,25.62,15100
08.12.1952,25.76,25.76,25.76,25.76,17900
09.12.1952,25.93,25.93,25.93,25.93,21200
10.12.1952,25.98,25.98,25.98,25.98,18800
11.12.1952,25.96,25.96,25.96,25.96,17900
12.12.1952,26.04,26.04,26.04,26.04,20300
15.12.1952,26.04,26.04,26.04,26.04,19400
16.12.1952,26.07,26.07,26.07,26.07,19800
17.12.1952,26.04,26.04,26.04,26.04,17000
18.12.1952,26.03,26.03,26.03,26.03,18600
19.12.1952,26.15,26.15,26.15,26.15,20500
22.12.1952,26.30,26.30,26.30,26.30,21000
23.12.1952,26.19,26.19,26.19,26.19,21000
24.12.1952,26.21,26.21,26.21,26.21,15100
26.12.1952,26.25,26.25,26.25,26.25,12900
29.12.1952,26.40,26.40,26.40,26.40,18200
30.12.1952,26.59,26.59,26.59,26.59,20700
31.12.1952,26.57,26.57,26.57,26.57,20500
02.01.1953,26.54,26.54,26.54,26.54,14500
05.01.1953,26.66,26.66,26.66,26.66,21300
06.01.1953,26.48,26.48,26.48,26.48,20800
07.01.1953,26.37,26.37,26.37,26.37,17600
08.01.1953,26.33,26.33,26.33,26.33,17800
09.01.1953,26.08,26.08,26.08,26.08,20800
12.01.1953,25.86,25.86,25.86,25.86,15000
13.01.1953,26.02,26.02,26.02,26.02,16800
14.01.1953,26.08,26.08,26.08,26.08,13700
15.01.1953,26.13,26.13,26.13,26.13,14500
16.01.1953,26.02,26.02,26.02,26.02,17100
19.01.1953,26.01,26.01,26.01,26.01,13600
20.01.1953,26.14,26.14,26.14,26.14,14900
21.01.1953,26.09,26.09,26.09,26.09,13000
22.01.1953,26.12,26.12,26.12,26.12,13800
23.01.1953,26.07,26.07,26.07,26.07,13400
26.01.1953,26.02,26.02,26.02,26.02,14200
27.01.1953,26.05,26.05,26.05,26.05,15500
28.01.1953,26.13,26.13,26.13,26.13,16400
29.01.1953,26.20,26.20,26.20,26.20,18300
30.01.1953,26.38,26.38,26.38,26.38,17600
02.02.1953,26.51,26.51,26.51,26.51,18900
03.02.1953,26.54,26.54,26.54,26.54,15600
04.02.1953,26.42,26.42,26.42,26.42,16600
05.02.1953,26.15,26.15,26.15,26.15,19000
06.02.1953,26.51,26.51,26.51,26.51,18700
09.02.1953,25.69,25.69,25.69,25.69,17800
10.02.1953,25.62,25.62,25.62,25.62,13500
11.02.1953,25.64,25.64,25.64,25.64,12400
13.02.1953,25.74,25.74,25.74,25.74,13500
16.02.1953,25.65,25.65,25.65,25.65,13300
17.02.1953,25.50,25.50,25.50,25.50,12900
18.02.1953,25.48,25.48,25.48,25.48,12200
19.02.1953,25.57,25.57,25.57,25.57,13900
20.02.1953,25.63,25.63,25.63,25.63,14000
24.02.1953,25.75,25.75,25.75,25.75,23000
25.02.1953,25.91,25.91,25.91,25.91,23600
26.02.1953,25.95,25.95,25.95,25.95,22900
27.02.1953,25.90,25.90,25.90,25.90,19900
02.03.1953,25.93,25.93,25.93,25.93,17600
03.03.1953,26.00,26.00,26.00,26.00,18500
04.03.1953,25.78,25.78,25.78,25.78,20100
05.03.1953,25.79,25.79,25.79,25.79,15400
06.03.1953,25.84,25.84,25.84,25.84,16900
09.03.1953,25.83,25.83,25.83,25.83,16000
10.03.1953,25.91,25.91,25.91,25.91,15300
11.03.1953,26.12,26.12,26.12,26.12,18900
12.03.1953,26.13,26.13,26.13,26.13,17800
13.03.1953,26.18,26.18,26.18,26.18,17600
16.03.1953,26.22,26.22,26.22,26.22,17700
17.03.1953,26.33,26.33,26.33,26.33,21100
18.03.1953,26.24,26.24,26.24,26.24,21100
19.03.1953,26.22,26.22,26.22,26.22,18400
20.03.1953,26.18,26.18,26.18,26.18,17300
23.03.1953,26.02,26.02,26.02,26.02,17500
24.03.1953,26.17,26.17,26.17,26.17,19700
25.03.1953,26.10,26.10,26.10,26.10,23200
26.03.1953,25.95,25.95,25.95,25.95,20000
27.03.1953,25.99,25.99,25.99,25.99,16400
30.03.1953,25.61,25.61,25.61,25.61,27400
31.03.1953,25.29,25.29,25.29,25.29,31200
01.04.1953,25.25,25.25,25.25,25.25,22400
02.04.1953,25.23,25.23,25.23,25.23,17200
06.04.1953,24.61,24.61,24.61,24.61,30500
07.04.1953,24.71,24.71,24.71,24.71,25000
08.04.1953,24.93,24.93,24.93,24.93,18600
09.04.1953,24.88,24.88,24.88,24.88,15200
10.04.1953,24.82,24.82,24.82,24.82,13600
13.04.1953,24.77,24.77,24.77,24.77,12800
14.04.1953,24.86,24.86,24.86,24.86,14800
15.04.1953,24.96,24.96,24.96,24.96,15800
16.04.1953,24.91,24.91,24.91,24.91,13100
17.04.1953,24.62,24.62,24.62,24.62,14300
20.04.1953,24.73,24.73,24.73,24.73,15200
21.04.1953,24.67,24.67,24.67,24.67,12500
22.04.1953,24.46,24.46,24.46,24.46,13900
23.04.1953,24.19,24.19,24.19,24.19,19200
24.04.1953,24.20,24.20,24.20,24.20,17800
27.04.1953,24.34,24.34,24.34,24.34,14000
28.04.1953,24.52,24.52,24.52,24.52,13300
29.04.1953,24.68,24.68,24.68,24.68,13100
30.04.1953,24.62,24.62,24.62,24.62,11400
01.05.1953,24.73,24.73,24.73,24.73,12000
04.05.1953,25.00,25.00,25.00,25.00,15200
05.05.1953,25.03,25.03,25.03,25.03,12900
06.05.1953,25.00,25.00,25.00,25.00,11100
07.05.1953,24.90,24.90,24.90,24.90,11100
08.05.1953,24.90,24.90,24.90,24.90,12200
11.05.1953,24.91,24.91,24.91,24.91,10100
12.05.1953,24.74,24.74,24.74,24.74,10800
13.05.1953,24.71,24.71,24.71,24.71,11200
14.05.1953,24.85,24.85,24.85,24.85,12100
15.05.1953,24.84,24.84,24.84,24.84,12000
18.05.1953,24.75,24.75,24.75,24.75,10800
19.05.1953,24.70,24.70,24.70,24.70,11200
20.05.1953,24.93,24.93,24.93,24.93,16900
21.05.1953,25.06,25.06,25.06,25.06,15900
22.05.1953,25.03,25.03,25.03,25.03,13500
25.05.1953,24.99,24.99,24.99,24.99,11800
26.05.1953,24.87,24.87,24.87,24.87,11600
27.05.1953,24.64,24.64,24.64,24.64,13300
28.05.1953,24.46,24.46,24.46,24.46,12400
29.05.1953,24.54,24.54,24.54,24.54,9200
01.06.1953,24.15,24.15,24.15,24.15,14900
02.06.1953,24.22,24.22,24.22,24.22,14500
03.06.1953,24.18,24.18,24.18,24.18,10500
04.06.1953,24.03,24.03,24.03,24.03,14000
05.06.1953,24.09,24.09,24.09,24.09,11600
08.06.1953,24.01,24.01,24.01,24.01,10000
09.06.1953,23.60,23.60,23.60,23.60,22000
10.06.1953,23.54,23.54,23.54,23.54,19600
11.06.1953,23.75,23.75,23.75,23.75,12200
12.06.1953,23.82,23.82,23.82,23.82,9200
15.06.1953,23.62,23.62,23.62,23.62,10900
16.06.1953,23.55,23.55,23.55,23.55,13700
17.06.1953,23.85,23.85,23.85,23.85,11500
18.06.1953,23.84,23.84,23.84,23.84,10100
19.06.1953,23.84,23.84,23.84,23.84,8900
22.06.1953,23.96,23.96,23.96,23.96,10300
23.06.1953,24.12,24.12,24.12,24.12,10500
24.06.1953,24.09,24.09,24.09,24.09,10300
25.06.1953,24.19,24.19,24.19,24.19,11600
26.06.1953,24.21,24.21,24.21,24.21,8300
29.06.1953,24.14,24.14,24.14,24.14,8000
30.06.1953,24.14,24.14,24.14,24.14,8200
01.07.1953,24.24,24.24,24.24,24.24,9100
02.07.1953,24.31,24.31,24.31,24.31,10300
03.07.1953,24.36,24.36,24.36,24.36,8300
06.07.1953,24.38,24.38,24.38,24.38,8200
07.07.1953,24.51,24.51,24.51,24.51,10300
08.07.1953,24.50,24.50,24.50,24.50,9500
09.07.1953,24.43,24.43,24.43,24.43,9100
10.07.1953,24.41,24.41,24.41,24.41,8600
13.07.1953,24.17,24.17,24.17,24.17,11200
14.07.1953,24.08,24.08,24.08,24.08,10300
15.07.1953,24.15,24.15,24.15,24.15,8400
16.07.1953,24.18,24.18,24.18,24.18,7900
17.07.1953,24.35,24.35,24.35,24.35,8400
20.07.1953,24.22,24.22,24.22,24.22,8300
21.07.1953,24.16,24.16,24.16,24.16,8500
22.07.1953,24.19,24.19,24.19,24.19,9000
23.07.1953,24.23,24.23,24.23,24.23,10000
24.07.1953,24.23,24.23,24.23,24.23,8900
27.07.1953,24.07,24.07,24.07,24.07,12100
28.07.1953,24.11,24.11,24.11,24.11,10800
29.07.1953,24.26,24.26,24.26,24.26,10000
30.07.1953,24.49,24.49,24.49,24.49,12000
31.07.1953,24.75,24.75,24.75,24.75,13200
03.08.1953,24.84,24.84,24.84,24.84,11600
04.08.1953,24.78,24.78,24.78,24.78,10000
05.08.1953,24.68,24.68,24.68,24.68,10800
06.08.1953,24.80,24.80,24.80,24.80,12000
07.08.1953,24.78,24.78,24.78,24.78,9500
10.08.1953,24.75,24.75,24.75,24.75,10900
11.08.1953,24.72,24.72,24.72,24.72,9400
12.08.1953,24.78,24.78,24.78,24.78,9900
13.08.1953,24.73,24.73,24.73,24.73,10400
14.08.1953,24.62,24.62,24.62,24.62,10000
17.08.1953,24.56,24.56,24.56,24.56,9100
18.08.1953,24.46,24.46,24.46,24.46,10300
19.08.1953,24.31,24.31,24.31,24.31,14000
20.08.1953,24.29,24.29,24.29,24.29,8600
21.08.1953,24.35,24.35,24.35,24.35,8500
24.08.1953,24.09,24.09,24.09,24.09,13200
25.08.1953,23.93,23.93,23.93,23.93,14700
26.08.1953,23.86,23.86,23.86,23.86,10600
27.08.1953,23.79,23.79,23.79,23.79,12900
28.08.1953,23.74,23.74,23.74,23.74,10600
31.08.1953,23.32,23.32,23.32,23.32,21900
01.09.1953,23.42,23.42,23.42,23.42,15800
02.09.1953,23.56,23.56,23.56,23.56,11100
03.09.1953,23.51,23.51,23.51,23.51,9000
04.09.1953,23.57,23.57,23.57,23.57,7700
08.09.1953,23.61,23.61,23.61,23.61,7400
09.09.1953,23.65,23.65,23.65,23.65,8600
10.09.1953,23.41,23.41,23.41,23.41,10100
11.09.1953,23.14,23.14,23.14,23.14,19300
14.09.1953,22.71,22.71,22.71,22.71,25500
15.09.1953,22.90,22.90,22.90,22.90,28500
16.09.1953,23.01,23.01,23.01,23.01,15700
17.09.1953,23.07,23.07,23.07,23.07,12900
18.09.1953,22.95,22.95,22.95,22.95,11900
21.09.1953,22.88,22.88,22.88,22.88,10700
22.09.1953,23.20,23.20,23.20,23.20,13000
23.09.1953,23.23,23.23,23.23,23.23,12400
24.09.1953,23.24,23.24,23.24,23.24,10200
25.09.1953,23.30,23.30,23.30,23.30,9100
28.09.1953,23.45,23.45,23.45,23.45,11500
29.09.1953,23.49,23.49,23.49,23.49,11700
30.09.1953,23.35,23.35,23.35,23.35,9400
01.10.1953,23.49,23.49,23.49,23.49,9400
02.10.1953,23.59,23.59,23.59,23.59,8900
05.10.1953,23.48,23.48,23.48,23.48,9300
06.10.1953,23.39,23.39,23.39,23.39,11000
07.10.1953,23.58,23.58,23.58,23.58,10100
08.10.1953,23.62,23.62,23.62,23.62,9600
09.10.1953,23.66,23.66,23.66,23.66,9000
13.10.1953,23.57,23.57,23.57,23.57,11300
14.10.1953,23.68,23.68,23.68,23.68,12900
15.10.1953,23.95,23.95,23.95,23.95,17100
16.10.1953,24.14,24.14,24.14,24.14,16200
19.10.1953,24.16,24.16,24.16,24.16,11900
20.10.1953,24.17,24.17,24.17,24.17,12800
21.10.1953,24.19,24.19,24.19,24.19,13200
22.10.1953,24.30,24.30,24.30,24.30,13300
23.10.1953,24.35,24.35,24.35,24.35,13300
26.10.1953,24.31,24.31,24.31,24.31,13400
27.10.1953,24.26,24.26,24.26,24.26,11700
28.10.1953,24.29,24.29,24.29,24.29,12600
29.10.1953,24.58,24.58,24.58,24.58,16100
30.10.1953,24.54,24.54,24.54,24.54,14000
02.11.1953,24.66,24.66,24.66,24.66,13400
04.11.1953,24.51,24.51,24.51,24.51,14800
05.11.1953,24.64,24.64,24.64,24.64,17200
06.11.1953,24.61,24.61,24.61,24.61,17000
09.11.1953,24.66,24.66,24.66,24.66,14400
10.11.1953,24.37,24.37,24.37,24.37,13400
12.11.1953,24.46,24.46,24.46,24.46,13900
13.11.1953,24.54,24.54,24.54,24.54,15400
16.11.1953,24.38,24.38,24.38,24.38,14900
17.11.1953,24.25,24.25,24.25,24.25,12500
18.11.1953,24.29,24.29,24.29,24.29,12500
19.11.1953,24.40,24.40,24.40,24.40,14200
20.11.1953,24.44,24.44,24.44,24.44,13000
23.11.1953,24.36,24.36,24.36,24.36,14100
24.11.1953,24.50,24.50,24.50,24.50,14700
25.11.1953,24.52,24.52,24.52,24.52,15400
27.11.1953,24.66,24.66,24.66,24.66,16000
30.11.1953,24.76,24.76,24.76,24.76,19600
01.12.1953,24.78,24.78,24.78,24.78,15800
02.12.1953,24.95,24.95,24.95,24.95,18500
03.12.1953,24.97,24.97,24.97,24.97,17400
04.12.1953,24.98,24.98,24.98,24.98,13900
07.12.1953,24.95,24.95,24.95,24.95,14100
08.12.1953,24.87,24.87,24.87,24.87,13900
09.12.1953,24.84,24.84,24.84,24.84,14100
10.12.1953,24.78,24.78,24.78,24.78,14200
11.12.1953,24.76,24.76,24.76,24.76,14400
14.12.1953,24.69,24.69,24.69,24.69,15400
15.12.1953,24.71,24.71,24.71,24.71,14500
16.12.1953,24.96,24.96,24.96,24.96,18800
17.12.1953,24.94,24.94,24.94,24.94,16000
18.12.1953,24.99,24.99,24.99,24.99,15500
21.12.1953,24.95,24.95,24.95,24.95,16900
22.12.1953,24.76,24.76,24.76,24.76,17200
23.12.1953,24.69,24.69,24.69,24.69,15700
24.12.1953,24.80,24.80,24.80,24.80,12700
28.12.1953,24.71,24.71,24.71,24.71,15700
29.12.1953,24.55,24.55,24.55,24.55,21400
30.12.1953,24.76,24.76,24.76,24.76,20500
31.12.1953,24.81,24.81,24.81,24.81,24900
04.01.1954,24.95,24.95,24.95,24.95,13100
05.01.1954,25.10,25.10,25.10,25.10,15200
06.01.1954,25.14,25.14,25.14,25.14,14600
07.01.1954,25.06,25.06,25.06,25.06,15400
08.01.1954,24.93,24.93,24.93,24.93,12600
11.01.1954,24.80,24.80,24.80,24.80,12200
12.01.1954,24.93,24.93,24.93,24.93,12500
13.01.1954,25.07,25.07,25.07,25.07,14200
14.01.1954,25.19,25.19,25.19,25.19,15300
15.01.1954,25.43,25.43,25.43,25.43,21800
18.01.1954,25.43,25.43,25.43,25.43,15800
19.01.1954,25.68,25.68,25.68,25.68,18400
20.01.1954,25.75,25.75,25.75,25.75,19600
21.01.1954,25.79,25.79,25.79,25.79,17800
22.01.1954,25.85,25.85,25.85,25.85,18900
25.01.1954,25.93,25.93,25.93,25.93,18600
26.01.1954,26.09,26.09,26.09,26.09,21200
27.01.1954,26.01,26.01,26.01,26.01,20200
28.01.1954,26.02,26.02,26.02,26.02,17300
29.01.1954,26.08,26.08,26.08,26.08,19500
01.02.1954,25.99,25.99,25.99,25.99,17400
02.02.1954,25.92,25.92,25.92,25.92,14200
03.02.1954,26.01,26.01,26.01,26.01,16900
04.02.1954,26.20,26.20,26.20,26.20,20400
05.02.1954,26.30,26.30,26.30,26.30,20300
08.02.1954,26.23,26.23,26.23,26.23,21800
09.02.1954,26.17,26.17,26.17,26.17,18800
10.02.1954,26.14,26.14,26.14,26.14,17900
11.02.1954,26.06,26.06,26.06,26.06,18600
12.02.1954,26.12,26.12,26.12,26.12,17300
15.02.1954,26.04,26.04,26.04,26.04,20800
16.02.1954,25.81,25.81,25.81,25.81,18700
17.02.1954,25.86,25.86,25.86,25.86,17400
18.02.1954,25.86,25.86,25.86,25.86,15000
19.02.1954,25.92,25.92,25.92,25.92,15100
23.02.1954,25.83,25.83,25.83,25.83,14700
24.02.1954,25.83,25.83,25.83,25.83,13500
25.02.1954,25.91,25.91,25.91,25.91,14700
26.02.1954,26.15,26.15,26.15,26.15,19100
01.03.1954,26.25,26.25,26.25,26.25,20400
02.03.1954,26.32,26.32,26.32,26.32,19800
03.03.1954,26.32,26.32,26.32,26.32,22400
04.03.1954,26.41,26.41,26.41,26.41,18300
05.03.1954,26.52,26.52,26.52,26.52,20300
08.03.1954,26.45,26.45,26.45,26.45,16500
09.03.1954,26.51,26.51,26.51,26.51,16300
10.03.1954,26.57,26.57,26.57,26.57,18700
11.03.1954,26.69,26.69,26.69,26.69,20500
12.03.1954,26.69,26.69,26.69,26.69,19800
15.03.1954,26.57,26.57,26.57,26.57,16800
16.03.1954,26.56,26.56,26.56,26.56,15400
17.03.1954,26.62,26.62,26.62,26.62,17400
18.03.1954,26.73,26.73,26.73,26.73,20200
19.03.1954,26.81,26.81,26.81,26.81,19300
22.03.1954,26.79,26.79,26.79,26.79,18000
23.03.1954,26.60,26.60,26.60,26.60,21800
24.03.1954,26.47,26.47,26.47,26.47,19000
25.03.1954,26.42,26.42,26.42,26.42,17200
26.03.1954,26.56,26.56,26.56,26.56,15500
29.03.1954,26.66,26.66,26.66,26.66,18700
30.03.1954,26.69,26.69,26.69,26.69,21300
31.03.1954,26.94,26.94,26.94,26.94,26900
01.04.1954,27.17,27.17,27.17,27.17,22700
02.04.1954,27.21,27.21,27.21,27.21,18300
05.04.1954,27.26,27.26,27.26,27.26,17100
06.04.1954,27.01,27.01,27.01,27.01,21200
07.04.1954,27.11,27.11,27.11,27.11,18300
08.04.1954,27.38,27.38,27.38,27.38,23000
09.04.1954,27.38,27.38,27.38,27.38,23600
12.04.1954,27.57,27.57,27.57,27.57,17900
13.04.1954,27.64,27.64,27.64,27.64,20200
14.04.1954,27.85,27.85,27.85,27.85,23300
15.04.1954,27.94,27.94,27.94,27.94,22000
19.04.1954,27.76,27.76,27.76,27.76,24300
20.04.1954,27.75,27.75,27.75,27.75,18600
21.04.1954,27.64,27.64,27.64,27.64,18700
22.04.1954,27.68,27.68,27.68,27.68,17500
23.04.1954,27.78,27.78,27.78,27.78,19900
26.04.1954,27.88,27.88,27.88,27.88,21500
27.04.1954,27.71,27.71,27.71,27.71,19700
28.04.1954,27.76,27.76,27.76,27.76,21200
29.04.1954,28.18,28.18,28.18,28.18,21500
30.04.1954,28.26,28.26,28.26,28.26,24500
03.05.1954,28.21,28.21,28.21,28.21,18700
04.05.1954,28.28,28.28,28.28,28.28,19900
05.05.1954,28.29,28.29,28.29,28.29,20200
06.05.1954,28.51,28.51,28.51,28.51,19800
07.05.1954,28.65,28.65,28.65,28.65,20700
10.05.1954,28.62,28.62,28.62,28.62,18000
11.05.1954,28.49,28.49,28.49,28.49,17700
12.05.1954,28.72,28.72,28.72,28.72,22100
13.05.1954,28.56,28.56,28.56,28.56,23400
14.05.1954,28.80,28.80,28.80,28.80,19700
17.05.1954,28.84,28.84,28.84,28.84,20400
18.05.1954,28.85,28.85,28.85,28.85,22500
19.05.1954,28.72,28.72,28.72,28.72,21700
20.05.1954,28.82,28.82,28.82,28.82,20700
21.05.1954,28.99,28.99,28.99,28.99,26200
24.05.1954,29.00,29.00,29.00,29.00,23300
25.05.1954,28.93,28.93,28.93,28.93,20500
26.05.1954,29.17,29.17,29.17,29.17,21800
27.05.1954,29.05,29.05,29.05,29.05,22300
28.05.1954,29.19,29.19,29.19,29.19,19400
01.06.1954,29.19,29.19,29.19,29.19,18500
02.06.1954,29.16,29.16,29.16,29.16,19300
03.06.1954,29.15,29.15,29.15,29.15,18100
04.06.1954,29.10,29.10,29.10,29.10,17200
07.06.1954,28.99,28.99,28.99,28.99,15200
08.06.1954,28.34,28.34,28.34,28.34,25400
09.06.1954,28.15,28.15,28.15,28.15,23600
10.06.1954,28.34,28.34,28.34,28.34,16100
11.06.1954,28.58,28.58,28.58,28.58,16300
14.06.1954,28.62,28.62,28.62,28.62,14200
15.06.1954,28.83,28.83,28.83,28.83,16300
16.06.1954,29.04,29.04,29.04,29.04,20700
17.06.1954,28.96,28.96,28.96,28.96,18100
18.06.1954,29.04,29.04,29.04,29.04,15800
21.06.1954,29.06,29.06,29.06,29.06,18200
22.06.1954,29.08,29.08,29.08,29.08,21000
23.06.1954,29.13,29.13,29.13,29.13,20900
24.06.1954,29.26,29.26,29.26,29.26,22600
25.06.1954,29.20,29.20,29.20,29.20,20600
28.06.1954,29.28,29.28,29.28,29.28,18900
29.06.1954,29.43,29.43,29.43,29.43,25800
30.06.1954,29.21,29.21,29.21,29.21,19500
01.07.1954,29.21,29.21,29.21,29.21,18600
02.07.1954,29.59,29.59,29.59,29.59,19800
06.07.1954,29.92,29.92,29.92,29.92,25600
07.07.1954,29.94,29.94,29.94,29.94,23800
08.07.1954,29.94,29.94,29.94,29.94,20800
09.07.1954,30.14,30.14,30.14,30.14,22400
12.07.1954,30.12,30.12,30.12,30.12,23300
13.07.1954,30.02,30.02,30.02,30.02,24300
14.07.1954,30.09,30.09,30.09,30.09,25200
15.07.1954,30.19,30.19,30.19,30.19,30000
16.07.1954,30.06,30.06,30.06,30.06,25400
19.07.1954,29.98,29.98,29.98,29.98,23700
20.07.1954,29.84,29.84,29.84,29.84,25800
21.07.1954,30.03,30.03,30.03,30.03,25100
22.07.1954,30.27,30.27,30.27,30.27,28900
23.07.1954,30.31,30.31,30.31,30.31,25200
26.07.1954,30.34,30.34,30.34,30.34,21100
27.07.1954,30.52,30.52,30.52,30.52,26900
28.07.1954,30.58,30.58,30.58,30.58,27400
29.07.1954,30.69,30.69,30.69,30.69,27100
30.07.1954,30.88,30.88,30.88,30.88,28000
02.08.1954,30.99,30.99,30.99,30.99,28500
03.08.1954,30.93,30.93,30.93,30.93,29700
04.08.1954,30.90,30.90,30.90,30.90,36200
05.08.1954,30.77,30.77,30.77,30.77,31500
06.08.1954,30.38,30.38,30.38,30.38,33500
09.08.1954,30.12,30.12,30.12,30.12,22800
10.08.1954,30.37,30.37,30.37,30.37,28900
11.08.1954,30.72,30.72,30.72,30.72,34400
12.08.1954,30.59,30.59,30.59,30.59,26800
13.08.1954,30.72,30.72,30.72,30.72,25000
16.08.1954,31.05,31.05,31.05,31.05,27600
17.08.1954,31.12,31.12,31.12,31.12,29000
18.08.1954,31.09,31.09,31.09,31.09,23900
19.08.1954,31.16,31.16,31.16,31.16,23200
20.08.1954,31.21,31.21,31.21,31.21,21100
23.08.1954,31.00,31.00,31.00,31.00,20200
24.08.1954,30.87,30.87,30.87,30.87,20000
25.08.1954,30.65,30.65,30.65,30.65,22800
26.08.1954,30.57,30.57,30.57,30.57,20600
27.08.1954,30.66,30.66,30.66,30.66,17400
30.08.1954,30.35,30.35,30.35,30.35,19500
31.08.1954,29.83,29.83,29.83,29.83,26400
01.09.1954,30.04,30.04,30.04,30.04,17900
02.09.1954,30.27,30.27,30.27,30.27,16000
03.09.1954,30.50,30.50,30.50,30.50,16300
07.09.1954,30.66,30.66,30.66,30.66,18600
08.09.1954,30.68,30.68,30.68,30.68,19700
09.09.1954,30.73,30.73,30.73,30.73,17000
10.09.1954,30.84,30.84,30.84,30.84,18700
13.09.1954,31.12,31.12,31.12,31.12,20300
14.09.1954,31.28,31.28,31.28,31.28,21200
15.09.1954,31.29,31.29,31.29,31.29,21100
16.09.1954,31.46,31.46,31.46,31.46,18800
17.09.1954,31.71,31.71,31.71,31.71,22500
20.09.1954,31.57,31.57,31.57,31.57,20600
21.09.1954,31.79,31.79,31.79,31.79,17700
22.09.1954,32.00,32.00,32.00,32.00,22600
23.09.1954,32.18,32.18,32.18,32.18,23400
24.09.1954,32.40,32.40,32.40,32.40,23400
27.09.1954,32.53,32.53,32.53,32.53,21900
28.09.1954,32.69,32.69,32.69,32.69,18000
29.09.1954,32.50,32.50,32.50,32.50,18100
30.09.1954,32.31,32.31,32.31,32.31,18400
01.10.1954,32.29,32.29,32.29,32.29,18500
04.10.1954,32.47,32.47,32.47,32.47,20000
05.10.1954,32.63,32.63,32.63,32.63,23000
06.10.1954,32.76,32.76,32.76,32.76,25700
07.10.1954,32.69,32.69,32.69,32.69,18100
08.10.1954,32.67,32.67,32.67,32.67,21200
11.10.1954,32.41,32.41,32.41,32.41,21000
12.10.1954,32.28,32.28,32.28,32.28,16200
13.10.1954,32.27,32.27,32.27,32.27,20700
14.10.1954,31.88,31.88,31.88,31.88,25400
15.10.1954,31.71,31.71,31.71,31.71,22500
18.10.1954,31.83,31.83,31.83,31.83,17900
19.10.1954,31.91,31.91,31.91,31.91,19000
